x1	x2	rgb
0.4664157388400067	-0.48632462933808224	(1.0, 0.48839183220140575, 1.0)
0.480099900384344	-0.34574215391814517	(1.0, 0.4727137860874047, 1.0)
0.4890231606655893	-0.28190723985628025	(1.0, 0.4641473413713835, 0.968657330255908)
0.493030506166847	-0.43917367979965816	(1.0, 0.4711845939264639, 1.0)
0.47078059461075233	-0.3396157986634663	(1.0, 0.47742647128591525, 1.0)
0.46300151551809043	-0.393915385784161	(1.0, 0.4846766825285233, 1.0)
0.4777756249054059	-0.37576913342588697	(1.0, 0.47571948804026404, 1.0)
0.4655701374011226	-0.5179137276383923	(1.0, 0.4907892436103953, 1.0)
0.46491267459524055	-0.45767004196589073	(1.0, 0.48743558562014283, 1.0)
0.47270021387258154	-0.42843007484325485	(1.0, 0.48156257399851193, 1.0)
0.4754800504866026	-0.506188962365374	(1.0, 0.4848568698266306, 1.0)
0.4687445927069012	-0.46358031492487384	(1.0, 0.4857797670728497, 1.0)
0.45738935946212134	-0.3920607010938003	(1.0, 0.48751600832097425, 1.0)
0.46489757911645163	-0.49782544842749454	(1.0, 0.48989192413260224, 1.0)
0.4715442587537969	-0.4471563761854666	(1.0, 0.48330376741972275, 1.0)
0.4694551990771362	-0.4146995073877707	(1.0, 0.4824742199234276, 1.0)
0.4695405323251606	-0.47020542413302013	(1.0, 0.4857639929525667, 1.0)
0.45672107046145066	-0.4758030226790272	(1.0, 0.4927848746872861, 1.0)
0.4684008825028999	-0.4691819589457863	(1.0, 0.48630170629018415, 1.0)
0.47124097936616965	-0.4298175595081859	(1.0, 0.48242293009660303, 1.0)
0.4805508543075345	-0.44122766168266503	(1.0, 0.4781230565771108, 1.0)
0.4830542352949104	-0.4529204101909298	(1.0, 0.4774868579496034, 1.0)
0.4869746214680067	-0.4490893304554637	(1.0, 0.4751210087385052, 1.0)
0.44966753605061555	-0.4938522275262455	(1.0, 0.49748216170758836, 1.0)
0.48724886763354003	-0.46396140293835236	(1.0, 0.4758952702786193, 1.0)
0.482783648017218	-0.6105204167077019	(1.0, 0.4877914391155124, 1.0)
0.4705193432422181	-0.6112036262034163	(1.0, 0.4942302955667615, 1.0)
0.48406277741737136	-0.36898840444034825	(1.0, 0.4718900907821086, 1.0)
0.4615288743183663	-0.3944167210582693	(1.0, 0.4854812921422535, 1.0)
0.48555879396940155	-0.37822809773987276	(1.0, 0.47161172534203616, 1.0)
0.4826415962963393	-0.38800428479153865	(1.0, 0.4737892869243319, 1.0)
0.4634183311596512	-0.49389954402713143	(1.0, 0.4904197255522455, 1.0)
0.48317305549915507	-0.4472146609474301	(1.0, 0.47707152775224876, 1.0)
0.4914139474926725	-0.4868375726660778	(1.0, 0.47506576689544017, 1.0)
0.465893967513978	-0.455690888149892	(1.0, 0.48680163463593734, 1.0)
0.4593077488776976	-0.5429666424051229	(1.0, 0.4955896334075905, 1.0)
0.4486200572036246	-0.5527425544970469	(1.0, 0.5016236463917573, 1.0)
0.4582265489538093	-0.5028515686316664	(1.0, 0.49365385506556364, 1.0)
0.4801836770900058	-0.5357062691691812	(1.0, 0.48424081777155753, 1.0)
0.46744321962980667	-0.5080521126935167	(1.0, 0.4891985900561238, 1.0)
0.47347675307718134	-0.5222611526507867	(1.0, 0.4869282910879779, 1.0)
0.4496987869691937	-0.49661641758112535	(1.0, 0.49763320107022285, 1.0)
0.47424028522392797	-0.4811938894024523	(1.0, 0.4839545536799859, 1.0)
0.4801269367248831	-0.3924136382720219	(1.0, 0.475420563694868, 1.0)
0.4999741439820427	-0.4375154590325887	(1.0, 0.46722289950372303, 1.0)
0.4869456292793577	-0.45302731966777526	(1.0, 0.47538054309584615, 1.0)
0.4669860867276943	-0.4513875681157848	(1.0, 0.4859683333022535, 1.0)
0.47010483414297827	-0.4879449268726107	(1.0, 0.4865565600940596, 1.0)
0.45832028869062197	-0.4553032250147509	(1.0, 0.4907294744788299, 1.0)
0.47799500653384086	-0.45365307927069837	(1.0, 0.4802571306700703, 1.0)
0.46536944963961413	-0.40204449731384134	(1.0, 0.4838979979068541, 1.0)
0.4588548215299056	-0.47337538017856845	(1.0, 0.4915366736645666, 1.0)
0.4642613432670226	-0.48754634882142894	(1.0, 0.48959128929013257, 1.0)
0.4718424006885522	-0.453228292644105	(1.0, 0.4835131579596766, 1.0)
0.4685899399677195	-0.40936217256862506	(1.0, 0.48261941377531486, 1.0)
0.46709729871432903	-0.4228658435384794	(1.0, 0.48420722167510705, 1.0)
0.47626462334789865	-0.4237810984383595	(1.0, 0.4793759889274604, 1.0)
0.46501007878695694	-0.46395059523306426	(1.0, 0.48776373007172696, 1.0)
0.4829079452908537	-0.4785236632841692	(1.0, 0.47915516401501906, 1.0)
0.4620793505268818	-0.42753600814444015	(1.0, 0.48712413958345674, 1.0)
0.4673621283558158	-0.43443062018302747	(1.0, 0.48475422049018607, 1.0)
0.4836086972445195	-0.44178036192383224	(1.0, 0.47650200647734103, 1.0)
0.49103266869644363	-0.42861678762059946	(1.0, 0.47163497238788793, 1.0)
0.488930849563528	-0.5084206375723852	(1.0, 0.4777952547943662, 1.0)
0.4754509667199834	-0.46160038766518324	(1.0, 0.482104189705778, 1.0)
0.46814156018519126	-0.5370568408736348	(1.0, 0.49065685280457055, 1.0)
0.4562323292573976	-0.532494327388191	(1.0, 0.4965071414899351, 1.0)
0.4611169543132199	-0.632009176747223	(1.0, 0.5004130343146881, 1.0)
0.4757873209234161	-0.5970210399375568	(1.0, 0.49055799669964056, 1.0)
0.47207823741236354	-0.342337118788097	(1.0, 0.4768804693666126, 1.0)
0.47894811491842265	-0.29847216377537106	(1.0, 0.4706724079648505, 0.977642145245572)
0.48604109874899176	-0.34769060120030165	(1.0, 0.46955699572795667, 1.0)
0.4561229991092764	-0.36506063105281555	(1.0, 0.48664531357795054, 1.0)
0.46874634697893847	-0.4430099793827637	(1.0, 0.48453616261428106, 1.0)
0.4850096728864065	-0.42733585100549104	(1.0, 0.4748580515203929, 1.0)
0.48793648708720305	-0.4769852750965419	(1.0, 0.4763373189839684, 1.0)
0.4742532873097626	-0.467042621864509	(1.0, 0.48307559143657347, 1.0)
0.46546551730063895	-0.4822245810277503	(1.0, 0.4886372172609064, 1.0)
0.4922619293307964	-0.45554340440475166	(1.0, 0.4726273855555854, 1.0)
0.47794346198109555	-0.4581587047043643	(1.0, 0.48056087743628056, 1.0)
0.46296314968095226	-0.48348238515262193	(1.0, 0.4900185808529653, 1.0)
0.4647473398946415	-0.6141600970845397	(1.0, 0.4973885978312527, 1.0)
0.466456935187258	-0.5725128544572242	(1.0, 0.4937965778311711, 1.0)
0.4877443330900559	-0.5226872925999285	(1.0, 0.4793549807969511, 1.0)
0.47243572220438895	-0.4943893308751304	(1.0, 0.48572790799132276, 1.0)
0.46952726579873966	-0.5165567637932688	(1.0, 0.4886410723712758, 1.0)
0.4643597806116238	-0.5136880368133632	(1.0, 0.49115426667726575, 1.0)
0.4747821598534278	-0.46024166812415473	(1.0, 0.4823774556767237, 1.0)
0.47905642935086146	-0.45938435493593194	(1.0, 0.4800392974022311, 1.0)
0.4831054959910271	-0.4617520612769553	(1.0, 0.4780047446614933, 1.0)
0.48800041410819506	-0.45385609573452645	(1.0, 0.47485675055995785, 1.0)
0.46185071814531	-0.4968315604282519	(1.0, 0.4914132545615196, 1.0)
0.4774104741923611	-0.46870038051114654	(1.0, 0.4814947238355844, 1.0)
0.4625172194562699	-0.5135795511347618	(1.0, 0.4921021619416724, 1.0)
0.47599735045752023	-0.46155735475252824	(1.0, 0.48181007473024146, 1.0)
0.4686871592947038	-0.48409182781472604	(1.0, 0.48706422897077967, 1.0)
0.46036729649822317	-0.4723141341023366	(1.0, 0.4906889880790543, 1.0)
0.4626913840392673	-0.5291649892987149	(1.0, 0.4929839170348241, 1.0)
0.47348143004285487	-0.4582309348188798	(1.0, 0.4829468903466306, 1.0)
0.509678868911613	-0.2518917529051863	(1.0, 0.4505972912495542, 0.9524371299087985)
0.5017843893045939	-0.2950141065849269	(1.0, 0.4576414771893836, 0.9760217122399258)
0.49267823780000064	-0.28074026605047775	(1.0, 0.46202126531683924, 0.9680615786530541)
0.5237922139407276	-0.29338469932596506	(1.0, 0.44462986835200163, 0.9753998916947556)
0.5237222443674863	-0.196972621309176	(1.0, 0.43911011306840525, 0.9225412256996927)
0.5303093202058977	-0.1941048361356446	(1.0, 0.4349072724846391, 0.9210619209920122)
0.5042130811517389	-0.2591886286164113	(1.0, 0.4541998296795487, 0.956371005634424)
0.5412959401048717	-0.2825784458250745	(1.0, 0.433277988609501, 0.9696832200869191)
0.5101323246053631	-0.39306297643751037	(1.0, 0.4586989325649718, 1.0)
0.47771093831718664	-0.4412303770727706	(1.0, 0.4796522190120182, 1.0)
0.4862573828431096	-0.25174699725745153	(1.0, 0.4640352601587288, 0.9520580898081353)
0.5147264461689434	-0.27015410725945105	(1.0, 0.4486672788556166, 0.9625240767598232)
0.5047109297029131	-0.28418430175954784	(1.0, 0.4553326872481916, 0.9701047167378435)
0.5269061962049871	-0.2611752720425377	(1.0, 0.44084857081590995, 0.9577512851545452)
0.49875106533840674	-0.28205265599508555	(1.0, 0.4586401395530119, 0.9688587214930026)
0.4989750163573001	-0.31600637232744233	(1.0, 0.460460269116772, 0.9875376598311606)
0.507072016121382	-0.21563830057398004	(1.0, 0.45010499401650456, 0.9325338144757168)
0.5264232687431947	-0.21993851501259332	(1.0, 0.43875890557140235, 0.9351439931934897)
0.5232759184005622	-0.21847286033483918	(1.0, 0.44059088876972974, 0.9342999150390714)
0.5304995719745534	-0.17942731862998684	(1.0, 0.4339655966586955, 0.913042659779783)
0.502147386763113	-0.31006561242707076	(1.0, 0.4583028343029741, 0.9843063652670846)
0.4794923190046656	-0.2958290422721711	(1.0, 0.47022576299623026, 0.9761946606015189)
0.49887041378980146	-0.2711506930734383	(1.0, 0.45795539927588785, 0.9628708098137836)
0.4991373577156015	-0.30246078676413335	(1.0, 0.4595852620471625, 0.9800848503816991)
0.4959370265930201	-0.2793909629161919	(1.0, 0.46009576315749495, 0.9673608504550982)
0.49628587944116503	-0.27434289659583777	(1.0, 0.4596127291143713, 0.9645917107837924)
0.4963649589483409	-0.28010654159444315	(1.0, 0.459892400645545, 0.9677594210070583)
0.5128485249513338	-0.28941496837798175	(1.0, 0.45089163669505244, 0.9730811944528578)
0.5257657735925125	-0.29485904583775674	(1.0, 0.4435316736029734, 0.976234949152723)
0.511555451451317	-0.2793699314754897	(1.0, 0.45106760748547287, 0.9675453313543648)
0.5117721753759817	-0.28017966216789403	(1.0, 0.45098724635187587, 0.9679928909060306)
0.5020130296524815	-0.3538956933628299	(1.0, 0.4609602760869432, 1.0)
0.5297908739083317	-0.26485693020552314	(1.0, 0.43930963761561154, 0.9598083954812396)
0.5107343791585639	-0.2667198750903004	(1.0, 0.45082175785086737, 0.9605879525933779)
0.5109405040562577	-0.3067359569180228	(1.0, 0.4530224191099084, 0.9825823023872667)
0.48403078578470354	-0.2670099317372707	(1.0, 0.46611694732874315, 0.9604095741865871)
0.5103327223850108	-0.32214570880919746	(1.0, 0.4542859401895199, 0.9910563823494699)
0.48895112079751935	-0.3454859017099597	(1.0, 0.46781458505426415, 1.0)
0.5182914227784919	-0.24396079193894254	(1.0, 0.4450428109229843, 0.9481987613017929)
0.529574863155011	-0.27682326417912817	(1.0, 0.4401503557584524, 0.9663742669853809)
0.4557797230324399	-0.5483219695828787	(1.0, 0.49772689383104535, 1.0)
0.47495172593630486	-0.5281757816410192	(1.0, 0.48652691862257774, 1.0)
0.45613577257862153	-0.5191632854548006	(1.0, 0.4957301269283246, 1.0)
0.4666521443559541	-0.5506646352025778	(1.0, 0.492294747172287, 1.0)
0.441059717882339	-0.548966744934883	(1.0, 0.5051672468552202, 1.0)
0.4513596150427792	-0.5464854425596741	(1.0, 0.4998531006359123, 1.0)
0.4650315007066704	-0.4708869187661759	(1.0, 0.4881729516760503, 1.0)
0.44359424936992775	-0.5052753088799745	(1.0, 0.5012384639034537, 1.0)
0.4765421624403116	-0.4273713225218763	(1.0, 0.479442499053587, 1.0)
0.4718789294640194	-0.44405120913229584	(1.0, 0.48293852753295147, 1.0)
0.4665973983529971	-0.572644997089622	(1.0, 0.49373264770632513, 1.0)
0.4573532819244709	-0.5748652125705596	(1.0, 0.49860698063271264, 1.0)
0.46992615176921027	-0.5717142989498393	(1.0, 0.49195032834035995, 1.0)
0.46312199845883206	-0.5200850699984768	(1.0, 0.49219398433440303, 1.0)
0.4756002073955072	-0.5625864099665301	(1.0, 0.48839812108265507, 1.0)
0.45352643756322025	-0.6090575425174425	(1.0, 0.5027372937404743, 1.0)
0.46882569486529035	-0.4841784156484799	(1.0, 0.48699679337868657, 1.0)
0.4712378234345414	-0.4490598468726653	(1.0, 0.48358141962825046, 1.0)
0.4475029082863884	-0.5166131304580474	(1.0, 0.49995850324069685, 1.0)
0.4574210087076684	-0.5060076915023028	(1.0, 0.4942615717504338, 1.0)
0.4525186958603191	-0.41965523311597625	(1.0, 0.4916352147902177, 1.0)
0.47529668119363433	-0.47259700296773943	(1.0, 0.48286229183588564, 1.0)
0.4511592946126608	-0.5374175557181667	(1.0, 0.4993906471564246, 1.0)
0.4811133597546591	-0.5608606249419971	(1.0, 0.4853793819503865, 1.0)
0.4598024727858875	-0.49724188443014133	(1.0, 0.49249778009157125, 1.0)
0.47200942010571	-0.4565990218780449	(1.0, 0.48362926668739, 1.0)
0.4770076659840073	-0.44463742136805107	(1.0, 0.48023659304792093, 1.0)
0.4877245485477079	-0.46465182814843736	(1.0, 0.4756794258005395, 1.0)
-1.7607220298001756	0.1882182123115945	(0.0, 0.9411043127626614, 0.6842858112403871)
-1.7791296712455547	0.24022609070661177	(0.0, 0.9419135747196241, 0.6544281130944137)
-1.7419692542718455	0.20848922430079683	(0.0, 0.939202385917227, 0.6728650778754498)
-1.7929903857138905	0.2146394763321441	(0.0, 0.943435417822037, 0.6689654687202461)
-1.7680403269995801	0.2570404143951	(0.0, 0.9407441231523584, 0.6448718403714249)
-1.756157583120946	0.2148093480231342	(0.0, 0.9403279764608116, 0.6691473179567536)
-1.7704329081587122	0.2095832119427334	(0.0, 0.941615859218402, 0.6720240822651504)
-1.7738817544350134	0.20918128495987665	(0.0, 0.9419128380553211, 0.6722276368416678)
-1.7943033292018578	0.22963016549318652	(0.0, 0.9433315521359505, 0.6603802741220858)
-1.7661370021203915	0.2148488829989165	(0.0, 0.9411763622147544, 0.669048595639009)
-1.7765814665249127	0.22464598061493096	(0.0, 0.9419188374330949, 0.6633678174071285)
-1.7897724042107703	0.20776234311031325	(0.0, 0.9432661140470979, 0.6729190439314549)
-1.771836033115297	0.24754387682088114	(0.0, 0.9411967264283524, 0.6502903544178863)
-1.7943697893147177	0.22809889735368255	(0.0, 0.9433587059483751, 0.6612563391053008)
-1.775125852000672	0.2342748730121365	(0.0, 0.9416600078342894, 0.6578681426112486)
-1.7939330695275226	0.2178487382425026	(0.0, 0.9434679766597066, 0.6671236804339158)
-1.776620865999788	0.2136976358465203	(0.0, 0.9420785845571678, 0.6696269244015531)
-1.7768200807583852	0.22474237682791576	(0.0, 0.941937557326629, 0.6633108494570006)
-1.7521698221101027	0.19715516810363465	(0.0, 0.9402434115518773, 0.6792545304863563)
-1.764982915094326	0.23345440488034516	(0.0, 0.9408135811660212, 0.6584165566848207)
-1.7939356822357129	0.23999994593887256	(0.0, 0.9431553752714914, 0.654443117996522)
-1.7836992239872405	0.21947581737057792	(0.0, 0.9425903029684398, 0.6662705581608878)
-1.7409579771658825	0.20747013636102815	(0.0, 0.9391299967603365, 0.6734545090247999)
-1.755291963060834	0.2054043286189976	(0.0, 0.9403899959904988, 0.6745244867946116)
-1.7659237996542796	0.2151977080930189	(0.0, 0.9411532742189112, 0.6688509018115515)
-1.7834341241756422	0.1960906524390933	(0.0, 0.9429057167007932, 0.6796287796818495)
-1.7688606987525808	0.19316962948433747	(0.0, 0.941721771029435, 0.6814027255283075)
-1.7681729980099599	0.22268419553520513	(0.0, 0.9412367525071836, 0.6645542418144544)
-1.771607714942007	0.22465791948861685	(0.0, 0.9414991698143695, 0.6633990795800945)
-1.7580642991085942	0.22596095763446541	(0.0, 0.9403311311753502, 0.6627580907364494)
0.7522262384554245	1.4180854168874022	(1.0, 0.12410460834983392, 0.0)
0.7659203277141406	1.4293776120917188	(1.0, 0.07867647792708776, 0.0)
0.7509432754432931	1.4640442695234213	(1.0, 0.12650219699647106, 0.0)
0.761000275117629	1.4477065931278996	(1.0, 0.09657351559859928, 0.0)
0.740547807003901	1.3627670280452937	(1.0, 0.15379180120167424, 0.0)
0.7254302631464045	1.3877995400204415	(1.0, 0.18326871806764802, 0.0)
0.750274393589853	1.4044616138006853	(1.0, 0.12964040951261066, 0.0)
0.755002370883469	1.383306897238224	(1.0, 0.11725965342833092, 0.0)
0.7633508218221193	1.3535437330507472	(1.0, 0.09142087078309374, 0.0)
0.7508636269544531	1.387888610836491	(1.0, 0.12851441407529982, 0.0)
0.747263018273011	1.4391440669420201	(1.0, 0.1364947983295006, 0.0)
0.7661866941819877	1.4419590362674315	(1.0, 0.07711805677533204, 0.0)
0.7533015535206137	1.4673657359033314	(1.0, 0.11996431170730934, 0.0)
0.7549260261215974	1.4374181035509075	(1.0, 0.11602999885264831, 0.0)
0.7418512233364939	1.4160330961660694	(1.0, 0.14974059712568535, 0.0)
0.7584034516384969	1.4212230594683508	(1.0, 0.10591517959006144, 0.0)
0.7456709123258181	1.3401333885401454	(1.0, 0.14269346267582966, 0.0)
0.7420966492281779	1.3683139058379654	(1.0, 0.15023311724433086, 0.0)
0.7660840995225289	1.437480360446626	(1.0, 0.07770642930666039, 0.0)
0.7560053111050801	1.4166517548174664	(1.0, 0.11339961077609056, 0.0)
0.7666239907124272	1.3981153215124882	(1.0, 0.07694038778978024, 0.0)
0.7694598929155166	1.4083903091213519	(1.0, 0.06371298498312114, 0.0)
0.7448931313356153	1.4102354630961687	(1.0, 0.14285145776138775, 0.0)
0.7673701909961473	1.392026548635294	(1.0, 0.07400800339127536, 0.0)
0.7489306717757599	1.4193404429032637	(1.0, 0.132748236822767, 0.0)
0.7367996531663966	1.3669176992401488	(1.0, 0.16168445447231933, 0.0)
0.7605370849064638	1.4920683231720016	(1.0, 0.0969597667740367, 0.0)
0.7740308410459149	1.452350069025409	(1.0, 0.034935412420555624, 0.0)
0.7634034815105204	1.4011694783345543	(1.0, 0.08948199520593056, 0.0)
0.7627057259179943	1.4090795633156317	(1.0, 0.0917590994870088, 0.0)
0.7601282197318805	1.4738928181173692	(1.0, 0.0988254167831315, 0.0)
0.7621348939520852	1.471386604540367	(1.0, 0.09189376356625373, 0.0)
0.7511002868445191	1.4197107053437426	(1.0, 0.1270946775879091, 0.0)
0.7541313968016118	1.4381472001680744	(1.0, 0.11830032345909694, 0.0)
0.7361979995867429	1.3967954973868348	(1.0, 0.16231139085568771, 0.0)
0.7410046605904015	1.3975513461246092	(1.0, 0.1520178649302929, 0.0)
0.7661789180316063	1.4423099039740717	(1.0, 0.07713812437045936, 0.0)
0.7397836118059075	1.4818387565400533	(1.0, 0.1531050124188789, 0.0)
0.75295360636443	1.4335344632569045	(1.0, 0.12172680020305088, 0.0)
0.7488643629261672	1.456747298872521	(1.0, 0.13209187539446396, 0.0)
0.7717788522574587	1.4375208565633948	(1.0, 0.050067618040606325, 0.0)
0.7642530295109529	1.4408805530334827	(1.0, 0.08492675533383295, 0.0)
0.7530624888829192	1.3692956896580881	(1.0, 0.12310788918314797, 0.0)
0.7252074800886866	1.3679342908919458	(1.0, 0.18403464665925692, 0.0)
0.7516316842175217	1.4204974949144478	(1.0, 0.12565440885549647, 0.0)
0.7542102787328344	1.431721797228433	(1.0, 0.1182347490941989, 0.0)
0.7549444705700549	1.4200520949440607	(1.0, 0.11642202060542703, 0.0)
0.7473019453799242	1.4455629480384533	(1.0, 0.13626234012578814, 0.0)
0.7521407089357424	1.4126913915572514	(1.0, 0.1244714213146551, 0.0)
0.7425332045505705	1.396473316103173	(1.0, 0.1486152919975816, 0.0)
0.7459373497303903	1.3837549609751014	(1.0, 0.1409725110016678, 0.0)
0.7755730508945878	1.451738694185393	(1.0, 0.02458458844589881, 0.0)
0.7713678037390044	1.4592977479160887	(1.0, 0.0513812640607114, 0.0)
0.7547381412849639	1.4581318198405877	(1.0, 0.11606970801693364, 0.0)
0.7511919366032196	1.353839735375392	(1.0, 0.12856649840366458, 0.0)
0.7444438880190339	1.3457171128473266	(1.0, 0.14542524916228683, 0.0)
0.741869777454031	1.41518282790251	(1.0, 0.1497164107014174, 0.0)
0.7516470245461864	1.3841906305799567	(1.0, 0.12653432233383066, 0.0)
0.749367787480661	1.411870890799402	(1.0, 0.13180605904896825, 0.0)
0.7557066094944768	1.378903318548192	(1.0, 0.11534385000416869, 0.0)
0.7470958312404485	1.3846426714753468	(1.0, 0.13814724783709567, 0.0)
0.7308903139831383	1.3758564279580716	(1.0, 0.17330471268931055, 0.0)
0.7644798220249963	1.4558269919296642	(1.0, 0.08355819081374172, 0.0)
0.7659163054427249	1.3940082378019087	(1.0, 0.08002414415326203, 0.0)
0.75029752052049	1.403905229166678	(1.0, 0.12959376652950494, 0.0)
0.7496998871853728	1.439659923283059	(1.0, 0.1303099007780207, 0.0)
0.7458942755547744	1.432022880884242	(1.0, 0.1399909101451515, 0.0)
